Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
11,25,14,17.4,0.011015351,1.058,4,160
11,25,15,17.5,0.011971878,1.063,6,180
11,25,16,17.7,0.012067818,1.062,5,180
11,25,17,17.5,0.011945856,1.062,8,150
11,25,18,16.6,0.011786153,1.071,7,120
11,25,19,16,0.011742699,1.077,7,150
11,25,20,15.5,0.011533278,1.082,5,140
11,25,21,15.4,0.011454178,1.083,4,150
11,25,22,15.2,0.011284167,1.085,5,150
11,25,23,15.2,0.011312348,1.087,3,150
11,25,24,14.7,0.010929144,1.089,3,130
11,26,1,14.5,0.010956789,1.09,3,130
11,26,2,14.4,0.011088866,1.092,4,140
11,26,3,13.8,0.010774446,1.096,3,130
11,26,4,13.7,0.01067354,1.095,3,130
11,26,5,13.5,0.010449009,1.096,3,120
11,26,6,13.1,0.010170082,1.098,1,130
11,26,7,13.1,0.010158607,1.099,0,0
11,26,8,14.3,0.010849473,1.091,0,0
11,26,9,14,0.010093739,1.089,1,60
11,26,10,15.7,0.011555056,1.082,3,70
11,26,11,17,0.011974325,1.07,0,0
11,26,12,18,0.012116856,1.06,0,0
11,26,13,18,0.011636176,1.055,2,270
11,26,14,18.2,0.011158791,1.05,5,180
11,26,15,19.5,0.013084383,1.046,6,170
11,26,16,20.1,0.014901274,1.052,8,180
11,26,17,19.5,0.01430824,1.053,7,180
11,26,18,19,0.013773084,1.056,7,180
11,26,19,19,0.013856342,1.056,6,170
11,26,20,18.4,0.013282568,1.059,4,180
11,26,21,18.1,0.012961544,1.061,4,180
11,26,22,17,0.012970079,1.077,2,170
11,26,23,15.8,0.011911625,1.084,2,100
11,26,24,15.5,0.011920475,1.088,2,120
11,27,1,14.8,0.011211551,1.09,3,110
11,27,2,14.3,0.010837064,1.093,3,110
11,27,3,14.1,0.010814222,1.095,2,120
11,27,4,14,0.0109067,1.096,3,90
11,27,5,13.7,0.010773539,1.098,3,120
11,27,6,13.5,0.010631792,1.099,0,0
11,27,7,13.2,0.010381058,1.101,4,150
11,27,8,15,0.011475626,1.091,6,130
11,27,9,15.4,0.010780988,1.083,6,130
11,27,10,15.6,0.010773505,1.081,8,100
11,27,11,16,0.010598967,1.075,4,130
11,27,12,16.8,0.0106847,1.067,8,130
11,27,13,17.8,0.011531846,1.061,7,90
11,27,14,17.4,0.010778699,1.059,4,120
11,27,15,18.5,0.012356523,1.057,8,170
11,27,16,18.8,0.012864594,1.056,9,160
11,27,17,18,0.012821749,1.065,8,150
11,27,18,18.6,0.014046467,1.066,9,150
11,27,19,16,0.011301128,1.076,5,130
11,27,20,16.6,0.012405796,1.079,8,140
11,27,21,16.2,0.012071999,1.081,7,160
11,27,22,15.9,0.011812965,1.084,8,100
11,27,23,15.7,0.011652022,1.085,5,90
11,27,24,15.7,0.011693424,1.085,3,90
11,28,1,15.8,0.011897941,1.086,3,120
11,28,2,15.7,0.011859092,1.086,2,130
11,28,3,15.4,0.011592979,1.086,2,150
11,28,4,15.2,0.011477825,1.088,2,150
11,28,5,15.2,0.011560599,1.088,2,150
11,28,6,15.5,0.011879037,1.087,4,90
11,28,7,15.8,0.012105182,1.087,4,120
11,28,8,16.8,0.01283715,1.083,4,130
11,28,9,17,0.012759433,1.08,4,80
11,28,10,17.4,0.012278133,1.072,5,70
11,28,11,18,0.012566862,1.067,7,60
11,28,12,18,0.012276636,1.065,5,60
11,28,13,18.3,0.012427808,1.062,4,70
11,28,14,20,0.014850986,1.058,6,170
11,28,15,19.7,0.014295892,1.057,7,160
11,28,16,19.1,0.013785356,1.061,8,180
11,28,17,19,0.013830106,1.061,8,140
11,28,18,18,0.013205554,1.07,9,140
11,28,19,17,0.012095649,1.075,8,140
11,28,20,16.8,0.012256032,1.078,6,140
11,28,21,17,0.012827764,1.082,5,150
11,28,22,17,0.012827764,1.082,5,140
11,28,23,17.2,0.013152499,1.083,5,100
11,28,24,17,0.012979275,1.084,4,120
11,29,1,16.7,0.012696095,1.084,3,120
11,29,2,16.6,0.012570123,1.084,2,140
11,29,3,16.4,0.012402715,1.085,3,150
11,29,4,16.3,0.012361232,1.086,2,160
11,29,5,16.7,0.012862279,1.085,3,170
11,29,6,16.5,0.012652252,1.086,3,90
11,29,7,16.5,0.012486174,1.085,2,90
11,29,8,16.5,0.01243043,1.086,2,90
11,29,9,17,0.012673754,1.083,4,80
11,29,10,17.6,0.013073771,1.079,3,100
11,29,11,17.7,0.013106078,1.079,2,50
11,29,12,17.4,0.011322394,1.069,5,80
11,29,13,19,0.013496438,1.066,4,150
11,29,14,18.8,0.013845991,1.07,6,170
11,29,15,19,0.014538181,1.073,8,150
11,29,16,18.5,0.014036972,1.074,9,150
11,29,17,18.2,0.013732062,1.074,7,130
11,29,18,18,0.013532715,1.076,7,150
11,29,19,17.4,0.013202948,1.081,6,150
11,29,20,17.4,0.013202948,1.081,5,140
11,29,21,17.4,0.013229462,1.082,5,130
11,29,22,17,0.012756818,1.084,6,140
11,29,23,17.5,0.013400966,1.083,5,110
11,29,24,17.3,0.01316834,1.084,5,110
11,30,1,17,0.012881459,1.085,4,120
11,30,2,16.8,0.012793562,1.086,4,120
11,30,3,16.4,0.01254048,1.089,3,140
11,30,4,16.1,0.012265805,1.089,3,140
11,30,5,16,0.012267301,1.09,3,140
11,30,6,15.8,0.012064295,1.091,3,110
11,30,7,15.3,0.011627286,1.093,3,120
11,30,8,16.5,0.012084423,1.084,4,110
11,30,9,16.6,0.011919437,1.082,3,90
11,30,10,17.5,0.012279432,1.074,4,120
11,30,11,18,0.012504173,1.072,3,120
11,30,12,18.5,0.012151116,1.062,2,90
11,30,13,18.5,0.012772963,1.066,3,120
11,30,14,18.5,0.012332967,1.062,6,140
11,30,15,18.4,0.012447015,1.064,8,180
11,30,16,18.5,0.012888363,1.065,5,160
11,30,17,17.8,0.012411601,1.069,9,160
11,30,18,17.5,0.01251714,1.074,8,150
11,30,19,16.6,0.011933726,1.081,5,150
11,30,20,17,0.012646913,1.082,6,120
11,30,21,17,0.012673754,1.083,8,120
11,30,22,17,0.013089317,1.086,4,150
11,30,23,16.4,0.01254048,1.089,8,150
11,30,24,16.2,0.012375312,1.09,6,120
