Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
11,25,15,25.3,0.018533184,1.124,4,30
11,25,16,26.3,0.019975333,1.117,2,70
11,25,17,25.7,0.019697626,1.124,3,360
11,25,18,23.5,0.017684671,1.144,3,330
11,25,19,23.4,0.01751019,1.145,1,200
11,25,20,21.6,0.015697685,1.156,5,120
11,25,21,21,0.015261573,1.161,0,0
11,25,22,21,0.01538727,1.162,0,0
11,25,23,20.7,0.015160958,1.166,0,0
11,25,24,22,0.016514752,1.158,2,30
11,26,1,21.7,0.016094072,1.158,3,360
11,26,2,21,0.015513022,1.163,1,120
11,26,3,21,0.015471099,1.163,3,120
11,26,4,21,0.0154871,1.161,2,120
11,26,5,20.5,0.015040439,1.165,0,0
11,26,6,20.6,0.015137046,1.164,0,0
11,26,7,20,0.014702921,1.171,0,0
11,26,8,21.8,0.015995824,1.159,2,210
11,26,9,22,0.015742036,1.154,3,150
11,26,10,22.5,0.015331584,1.145,3,220
11,26,11,22.5,0.015750402,1.148,3,230
11,26,12,26,0.020126843,1.128,1,20
11,26,13,26,0.020529234,1.132,4,170
11,26,14,23,0.016731628,1.147,4,180
11,26,15,22.2,0.016312593,1.157,5,210
11,26,16,22,0.016287631,1.158,5,180
11,26,17,21.4,0.015545299,1.161,6,180
11,26,18,20.9,0.014864289,1.163,5,190
11,26,19,20.8,0.014865915,1.163,6,180
11,26,20,19.8,0.014111489,1.172,4,190
11,26,21,19.5,0.01361454,1.173,4,190
11,26,22,19.5,0.013600177,1.174,3,190
11,26,23,19.3,0.01340644,1.177,2,220
11,26,24,19,0.013141169,1.178,2,190
11,27,1,18.8,0.013091731,1.18,4,200
11,27,2,18.8,0.01318872,1.18,2,180
11,27,3,18.7,0.013227116,1.181,1,90
11,27,4,18.5,0.013068898,1.181,0,0
11,27,5,18.5,0.013068898,1.181,0,0
11,27,6,18.7,0.013421122,1.18,0,0
11,27,7,19,0.013794275,1.181,0,0
11,27,8,19.2,0.013831958,1.18,2,210
11,27,9,19.5,0.014003082,1.179,2,220
11,27,10,20.3,0.014533327,1.173,0,0
11,27,11,20,0.014168712,1.174,2,150
11,27,12,20,0.014377617,1.175,2,170
11,27,13,20,0.01412695,1.173,3,180
11,27,14,20,0.014183523,1.172,0,0
11,27,15,20,0.013807871,1.17,2,10
11,27,16,20.5,0.014544933,1.167,3,10
11,27,17,20.5,0.014366722,1.163,6,10
11,27,18,20,0.013852454,1.166,3,30
11,27,19,20,0.013837563,1.167,4,30
11,27,20,20.1,0.014264882,1.169,3,20
11,27,21,20.1,0.014515634,1.171,3,30
11,27,22,20.2,0.01424518,1.17,4,10
11,27,23,20.4,0.014502654,1.171,2,40
11,27,24,20.4,0.01455966,1.17,3,360
11,28,1,20.4,0.01467379,1.168,3,360
11,28,2,20.6,0.014839193,1.166,7,360
11,28,3,19.7,0.014174175,1.171,3,30
11,28,4,20.6,0.014896564,1.165,3,40
11,28,5,20.2,0.014430839,1.167,2,360
11,28,6,20,0.014144608,1.168,2,20
11,28,7,20.3,0.014453316,1.168,0,0
11,28,8,20.8,0.014724736,1.164,0,0
11,28,9,21.7,0.014979795,1.155,2,150
11,28,10,22.5,0.01552348,1.148,3,160
11,28,11,23,0.016485454,1.148,3,100
11,28,12,22.8,0.016014711,1.148,5,90
11,28,13,23,0.015856111,1.144,5,100
11,28,14,23.5,0.016833592,1.144,4,180
11,28,15,23.1,0.016614008,1.147,3,150
11,28,16,22.5,0.015960043,1.15,4,170
11,28,17,22.1,0.015955488,1.155,3,180
11,28,18,21.5,0.0154461,1.161,4,130
11,28,19,21,0.014946716,1.164,3,130
11,28,20,20.7,0.014737472,1.166,2,170
11,28,21,20.4,0.014476051,1.169,3,180
11,28,22,20,0.014058251,1.171,0,0
11,28,23,19.5,0.013585842,1.175,3,110
11,28,24,20.3,0.014685541,1.175,3,120
11,29,1,20.5,0.01493264,1.173,2,150
11,29,2,20.6,0.015237999,1.174,0,0
11,29,3,20.5,0.014947946,1.172,0,0
11,29,4,20.9,0.015576423,1.169,0,0
11,29,5,20.7,0.015381138,1.17,0,0
11,29,6,19.9,0.014398018,1.174,2,330
11,29,7,21.5,0.016143013,1.168,0,0
11,29,8,22.5,0.016975636,1.16,3,30
11,29,9,22.6,0.016536297,1.156,3,40
11,29,10,23,0.016869839,1.154,5,60
11,29,11,23,0.016869839,1.154,6,30
11,29,12,23.7,0.017234057,1.147,5,40
11,29,13,23.5,0.017217129,1.149,8,360
11,29,14,23,0.016677557,1.151,8,30
11,29,15,23.5,0.017235662,1.148,8,360
11,29,16,23.5,0.017254233,1.147,5,360
11,29,17,23,0.016503471,1.147,4,30
11,29,18,23,0.016503471,1.147,3,60
11,29,19,22.5,0.016362325,1.154,5,50
11,29,20,22.5,0.016698555,1.157,5,90
11,29,21,22.2,0.016236354,1.159,3,50
11,29,22,22.5,0.016747831,1.16,4,30
11,29,23,22.7,0.017029762,1.16,5,20
11,29,24,22.6,0.016879793,1.161,4,150
11,30,1,22.5,0.016730462,1.161,4,50
11,30,2,22.6,0.016862347,1.162,2,40
11,30,3,22.2,0.016479371,1.165,2,30
11,30,4,22.2,0.016605511,1.165,0,0
11,30,5,22,0.01641328,1.165,2,360
11,30,6,22,0.016455317,1.166,0,0
11,30,7,22,0.016455317,1.166,2,10
11,30,8,22.4,0.01689349,1.162,4,30
11,30,9,22.4,0.016599022,1.16,7,360
11,30,10,24.5,0.018907134,1.146,6,30
11,30,11,23.5,0.016604953,1.143,5,30
11,30,12,24.9,0.018186912,1.133,7,20
11,30,13,24.7,0.017797164,1.135,5,30
11,30,14,24.9,0.018229083,1.134,7,40
11,30,15,24.8,0.018317949,1.136,8,30
11,30,16,25,0.018414429,1.132,4,40
11,30,17,25,0.018541043,1.133,5,20
11,30,18,24.2,0.017282327,1.136,7,360
11,30,19,23.5,0.016852187,1.143,5,30
11,30,20,23.1,0.017208678,1.154,5,30
11,30,21,23.1,0.017419288,1.155,6,360
11,30,22,23,0.017308737,1.156,8,30
11,30,23,23,0.017272833,1.158,5,30
11,30,24,23,0.017272833,1.158,3,30
