Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
6,25,13,15.5,0.009723602,1.085,1,20
6,25,14,16.5,0.010374921,1.077,0,0
6,25,15,16.5,0.010553827,1.077,6,270
6,25,16,16,0.010351907,1.081,5,170
6,25,17,16,0.010558033,1.083,4,150
6,25,18,16.9,0.012129681,1.084,5,120
6,25,19,15.6,0.011713725,1.097,4,120
6,25,20,14.5,0.010873584,1.103,3,160
6,25,21,14.2,0.010930844,1.107,1,200
6,25,22,14.2,0.011013507,1.108,0,0
6,25,23,13.6,0.010585416,1.111,0,0
6,25,24,13.5,0.010515539,1.112,0,0
6,26,1,13.4,0.010446076,1.112,0,0
6,26,2,12.9,0.0101049,1.115,0,0
6,26,3,12.9,0.0101049,1.115,0,0
6,26,4,12.8,0.010037878,1.115,0,0
6,26,5,12.8,0.010048857,1.114,0,0
6,26,6,12.6,0.00991586,1.115,0,0
6,26,7,12.2,0.009654592,1.117,0,0
6,26,8,10.5,0.008611702,1.126,2,150
6,26,9,11.1,0.008957854,1.124,0,0
6,26,10,12.5,0.009663775,1.117,1,340
6,26,11,14,0.010196915,1.105,0,0
6,26,12,14.1,0.009733177,1.101,2,120
6,26,13,14.5,0.009694678,1.096,1,140
6,26,14,15.1,0.009826932,1.09,1,160
6,26,15,15.5,0.00973671,1.083,0,0
6,26,16,15.5,0.009942437,1.085,4,190
6,26,17,16,0.010750713,1.085,3,200
6,26,18,15.6,0.011258498,1.094,6,170
6,26,19,14.4,0.010717285,1.102,3,150
6,26,20,13,0.009801512,1.111,2,150
6,26,21,12.5,0.009427655,1.114,5,170
6,26,22,12.3,0.009245656,1.115,3,160
6,26,23,12.4,0.009351648,1.115,3,140
6,26,24,12.3,0.009327868,1.116,3,80
6,27,1,12.6,0.009493398,1.113,2,170
6,27,2,12.6,0.009534534,1.113,0,0
6,27,3,12.7,0.009652732,1.112,0,0
6,27,4,13.2,0.010113505,1.11,3,20
6,27,5,13.1,0.010004036,1.111,2,60
6,27,6,13.2,0.010207253,1.11,2,50
6,27,7,13.1,0.010168892,1.112,0,0
6,27,8,13,0.010142227,1.113,2,20
6,27,9,13,0.009977383,1.111,1,40
6,27,10,13.5,0.010320754,1.109,0,0
6,27,11,14,0.009632253,1.1,3,30
6,27,12,14.5,0.009789226,1.096,2,30
6,27,13,14.8,0.00940744,1.088,0,0
6,27,14,14.6,0.008573556,1.083,3,320
6,27,15,15.5,0.008900556,1.075,6,290
6,27,16,14.7,0.007690714,1.073,3,230
6,27,17,14.7,0.007895,1.075,3,300
6,27,18,15.2,0.008763672,1.076,4,280
6,27,19,15.4,0.011334819,1.094,4,160
6,27,20,13.8,0.010761737,1.106,2,160
6,27,21,13.3,0.010399764,1.11,1,140
6,27,22,13,0.010194607,1.112,0,0
6,27,23,12.9,0.010127033,1.112,2,10
6,27,24,12.7,0.009993089,1.113,1,40
6,28,1,12.8,0.010059861,1.113,2,10
6,28,2,12.5,0.009860737,1.114,2,350
6,28,3,12.3,0.00972996,1.115,2,360
6,28,4,12,0.009547156,1.116,1,360
6,28,5,11.4,0.009170532,1.119,1,330
6,28,6,10.1,0.00824513,1.123,0,0
6,28,7,10,0.008015403,1.123,3,20
6,28,8,9.6,0.008037341,1.127,3,30
6,28,9,10,0.008261081,1.125,2,30
6,28,10,11.4,0.008298911,1.113,1,330
6,28,11,12.9,0.008811034,1.102,2,300
6,28,12,13.5,0.008687299,1.095,3,310
6,28,13,15.3,0.009389165,1.082,5,300
6,28,14,15,0.008762405,1.079,3,290
6,28,15,15,0.008406434,1.075,6,180
6,28,16,14,0.007426167,1.078,6,180
6,28,17,14,0.007642248,1.079,8,190
6,28,18,14,0.008010086,1.081,4,190
6,28,19,14,0.008448363,1.086,3,180
6,28,20,13.9,0.008745858,1.089,2,360
6,28,21,13.4,0.008641004,1.093,3,10
6,28,22,13.6,0.008891596,1.094,1,360
6,28,23,13.1,0.009080414,1.101,1,360
6,28,24,12.3,0.008877394,1.107,2,360
6,29,1,12.4,0.009394409,1.11,2,360
6,29,2,11.6,0.008893958,1.113,3,350
6,29,3,11.5,0.00883177,1.114,2,340
6,29,4,11,0.008526395,1.116,3,340
6,29,5,10.5,0.008025398,1.117,2,360
6,29,6,10.1,0.007794919,1.119,2,10
6,29,7,10.5,0.008434976,1.12,2,360
6,29,8,10.5,0.008434976,1.12,2,360
6,29,9,10.4,0.008171926,1.119,2,350
6,29,10,12,0.008479463,1.107,2,30
6,29,11,13,0.008479387,1.097,1,30
6,29,12,14.8,0.009103979,1.084,2,360
6,29,13,13.2,0.006694885,1.082,1,20
6,29,14,14,0.007018327,1.076,1,180
6,29,15,14.8,0.007491983,1.07,0,0
6,29,16,14.8,0.007410372,1.069,1,220
6,29,17,14.4,0.007780232,1.074,4,170
6,29,18,16,0.010310431,1.077,5,150
6,29,19,15.5,0.010201074,1.082,1,120
6,29,20,14.5,0.011088376,1.099,3,150
6,29,21,14,0.010928898,1.103,1,180
6,29,22,13.5,0.010561734,1.107,0,0
6,29,23,13.1,0.010285117,1.109,0,0
6,29,24,13.3,0.010422602,1.108,0,0
6,30,1,13.6,0.010643614,1.105,0,0
6,30,2,12.7,0.010026022,1.11,0,0
6,30,3,12.8,0.010093017,1.109,0,0
6,30,4,12.7,0.010037047,1.108,0,0
6,30,5,12.6,0.009970377,1.109,0,0
6,30,6,11.8,0.009451151,1.113,1,10
6,30,7,11.9,0.0095147,1.112,1,10
6,30,8,10.4,0.008600553,1.12,1,30
6,30,9,10.4,0.008509119,1.121,1,360
6,30,10,12.4,0.008994272,1.106,3,30
6,30,11,14.3,0.00940369,1.09,3,10
6,30,12,14.7,0.009247025,1.085,4,340
6,30,13,14.5,0.008115141,1.078,7,340
6,30,14,14.5,0.007800417,1.075,6,330
6,30,15,14.7,0.007797448,1.071,10,330
6,30,16,14.7,0.007769154,1.07,11,330
6,30,17,15,0.008240172,1.07,8,300
6,30,18,15.2,0.008761599,1.072,4,280
6,30,19,13.8,0.007838835,1.081,3,300
6,30,20,13,0.007571971,1.087,2,280
6,30,21,14,0.008788217,1.087,3,330
6,30,22,13.4,0.008406618,1.09,2,20
6,30,23,13,0.008337874,1.094,1,30
6,30,24,13,0.008501748,1.095,1,10
